id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
110374,"Global Studies, B.A.",https://www.bachelorsportal.com/studies/110374/global-studies.html,"https://www.bachelorsportal.com/search/#q=di-78,273,316|lv-preparation",United States,Lincoln,University of Nebraska-Lincoln,608,/ module,4 Years,On campus,9,Humanities
185471,"Modern History and Politics (4 years including foundation year), B.A.",https://www.bachelorsportal.com/studies/185471/modern-history-and-politics.html,"https://www.bachelorsportal.com/search/#q=di-273,316|lv-preparation",United Kingdom,Colchester,University of Essex,"10,361",/ year,4 Years,On campus,9,Humanities
183359,"Modern European Studies, B.A.",https://www.bachelorsportal.com/studies/183359/modern-european-studies.html,https://www.bachelorsportal.com/search/#q=di-273|lv-preparation,United States,Valparaiso,Valparaiso University,,,4 Years,On campus,9,Humanities
112430,"Early Modern Studies, B.A.",https://www.bachelorsportal.com/studies/112430/early-modern-studies.html,https://www.bachelorsportal.com/search/#q=di-273|lv-preparation,Canada,Halifax,Dalhousie University,"12,163",/ year,4 Years,On campus,9,Humanities
148183,"Canadian Studies, B.A.",https://www.bachelorsportal.com/studies/148183/canadian-studies.html,"https://www.bachelorsportal.com/search/#q=di-273,274,316|lv-preparation",Canada,Antigonish,Saint Francis Xavier University,"6,179",/ year,4 Years,On campus,9,Humanities
42245,"International Relations and Modern History, B.A.",https://www.bachelorsportal.com/studies/42245/international-relations-and-modern-history.html,"https://www.bachelorsportal.com/search/#q=di-78,273|lv-preparation",United Kingdom,Norwich,University of East Anglia,"10,081",/ year,3 Years,On campus,9,Humanities
116435,"Modern Dance: Dance Teaching (Honors), Bachelor",https://www.bachelorsportal.com/studies/116435/modern-dance-dance-teaching.html,"https://www.bachelorsportal.com/search/#q=di-273,295|lv-preparation",United States,Salt Lake City,University of Utah,,,4 Years,On campus,9,Humanities
18205,"Modern History and International Relations, B.A.",https://www.bachelorsportal.com/studies/18205/modern-history-and-international-relations.html,"https://www.bachelorsportal.com/search/#q=di-78,273|lv-preparation",United Kingdom,Colchester,University of Essex,"10,081",/ year,3 Years,On campus,9,Humanities
18199,"Modern History and Politics, B.A.",https://www.bachelorsportal.com/studies/18199/modern-history-and-politics.html,"https://www.bachelorsportal.com/search/#q=di-273,316|lv-preparation",United Kingdom,Colchester,University of Essex,"10,081",/ year,3 Years,On campus,9,Humanities
48783,"Medieval and Early Modern History, B.A.",https://www.bachelorsportal.com/studies/48783/medieval-and-early-modern-history.html,https://www.bachelorsportal.com/search/#q=di-273|lv-preparation,United Kingdom,Bangor,Bangor University,0,/ year,3 Years,On campus,9,Humanities
99276,"Popular Culture, B.A.",https://www.bachelorsportal.com/studies/99276/popular-culture.html,"https://www.bachelorsportal.com/search/#q=di-67,72,273|lv-preparation",United States,Bowling Green,Bowling Green State University,"22,877",/ year,4 Years,On campus,9,Humanities
42278,"Modern History, B.A.",https://www.bachelorsportal.com/studies/42278/modern-history.html,https://www.bachelorsportal.com/search/#q=di-273|lv-preparation,United Kingdom,Norwich,University of East Anglia,"10,081",/ year,3 Years,On campus,9,Humanities
103867,"Modern European Studies, B.A.",https://www.bachelorsportal.com/studies/103867/modern-european-studies.html,"https://www.bachelorsportal.com/search/#q=di-273,277|lv-preparation",Canada,Vancouver,University of British Columbia,797,/ credit,4 Years,On campus,9,Humanities
18187,"Modern History, B.A.",https://www.bachelorsportal.com/studies/18187/modern-history.html,https://www.bachelorsportal.com/search/#q=di-273|lv-preparation,United Kingdom,Colchester,University of Essex,"10,081",/ year,3 Years,On campus,9,Humanities
48785,"Modern and Contemporary History, B.A.",https://www.bachelorsportal.com/studies/48785/modern-and-contemporary-history.html,https://www.bachelorsportal.com/search/#q=di-273|lv-preparation,United Kingdom,Bangor,Bangor University,0,/ year,3 Years,On campus,9,Humanities
52244,"Undergraduate Certificate in Space Studies, Pre-Bachelor",https://www.bachelorsportal.com/studies/52244/undergraduate-certificate-in-space-studies.html,"https://www.preparationcoursesportal.com/search/#q=di-82,273|lv-preparation|mh-blended,online",,,American Public University,231,/ module,1 year,Online,9,Humanities
