id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
129421,"Sociology, B.A.",https://www.bachelorsportal.com/studies/129421/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Moscow,University of Idaho,"40,884",/ year,,On campus,13,Social Sciences
139804,"Health and Social Care for Individuals, Families and Communities, B.A.",https://www.bachelorsportal.com/studies/139804/health-and-social-care-for-individuals-families-and-communities.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Liverpool,Liverpool John Moores University,"13,844",/ year,3 Years,On campus,13,Social Sciences
112832,"Sociology, B.A.",https://www.bachelorsportal.com/studies/112832/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Durham,Duke University,"44,237",/ year,4 Years,On campus,13,Social Sciences
105816,"Sociology, B.A.",https://www.bachelorsportal.com/studies/105816/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,San Francisco,San Francisco State University,"13,229",/ year,,On campus,13,Social Sciences
96481,"Sociology, B.A.",https://www.bachelorsportal.com/studies/96481/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Philadelphia,University of Pennsylvania,"40,721",/ year,,On campus,13,Social Sciences
96169,"Sociology, B.A.",https://www.bachelorsportal.com/studies/96169/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Bloomington,Indiana University Bloomington,"29,568",/ year,,On campus,13,Social Sciences
185737,"Sociology and Social Welfare, Bachelor",https://www.bachelorsportal.com/studies/185737/sociology-and-social-welfare.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Rock Island,Augustana College,"35,132",/ year,4 Years,On campus,13,Social Sciences
178746,"Sociology, B.A.",https://www.bachelorsportal.com/studies/178746/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Salem,Salem State University,"14,347",/ year,4 Years,On campus,13,Social Sciences
174173,"Sociology, Bachelor",https://www.bachelorsportal.com/studies/174173/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Minneapolis,Augsburg College,"31,733",/ year,4 Years,On campus,13,Social Sciences
112191,"Sociology, B.A.",https://www.bachelorsportal.com/studies/112191/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Kingston,University of Rhode Island,"35,36",/ year,4 Years,On campus,13,Social Sciences
88083,"Sociology with Quantitative Research Methods, B.Sc.",https://www.bachelorsportal.com/studies/88083/sociology-with-quantitative-research-methods.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United Kingdom,Bristol,University of Bristol,"10,361",/ year,3 Years,On campus,13,Social Sciences
145857,"Sociology, B.A.",https://www.bachelorsportal.com/studies/145857/sociology.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,United States,Jonesboro,Arkansas State University,346,/ credit,4 Years,On campus,13,Social Sciences
72281,"Human Rights, B.A.",https://www.bachelorsportal.com/studies/72281/human-rights.html,https://www.bachelorsportal.com/search/#q=di-80|lv-preparation,Ireland,Galway,"National University of Ireland, Galway","5,822",/ year,4 Years,On campus,13,Social Sciences
